head_entity,tail_entity,probability
14159,14015,0.342
12265,12069,0.44
14332,14053,0.776
13992,13896,0.329
12211,12276,0.39
14623,13717,0.157
12180,12281,0.39
14020,14008,0.169
12213,12315,0.199
10267,10132,0.24
10067,10061,0.898
12748,12737,0.909
10158,10145,0.183
10927,10346,0.372
10753,10322,0.355
14599,14602,0.47
12308,12198,0.169
10633,11252,0.26
12494,12939,0.581
13834,14200,0.534
13843,13913,0.951
12308,12121,0.282
14187,13915,0.329
13740,13997,0.205
13837,13897,0.388
13984,13895,0.329
14011,13951,0.329
14020,13913,0.329
10523,10189,0.473
12117,12131,0.527
10718,10753,0.309
14151,14008,0.169
13928,14167,0.188
12431,12104,0.254
10640,10622,0.195
12156,12172,0.459
13992,14015,0.342
12217,12280,0.217
12181,12204,0.961
10050,10257,0.846
13804,14335,0.216
13970,13841,0.284
14586,14877,0.228
10570,11525,0.268
12257,12106,0.923
13284,13429,0.183
14158,13919,0.311
14160,13928,0.552
13804,14045,0.921
14215,13991,0.342
14206,13974,0.323
11250,11223,0.731
12262,12254,0.923
13840,14196,0.388
10228,10061,0.898
13999,13912,0.323
12382,13071,0.784
13932,13947,0.323
12022,12262,0.581
13933,13932,0.327
12222,12228,0.889
12228,12269,0.175
12704,12923,0.836
10087,10089,0.226
12211,12284,0.39
14166,13959,0.213
14186,13920,0.183
13696,14631,0.181
14169,13901,0.188
13285,12015,0.172
10771,10981,0.349
12226,12275,0.302
11431,10877,0.89
10679,10806,0.317
12510,12835,0.181
14155,13901,0.394
12207,12228,0.47
14154,13965,0.169
14150,13981,0.47
13820,14490,0.329
13714,13810,0.547
12272,12233,0.37
13990,13974,0.552
12288,12143,0.282
12278,12143,0.329
13975,14187,0.188
14235,14271,0.152
14166,13949,0.329
12237,12217,0.382
10614,11244,0.903
13966,14165,0.323
10139,10275,0.349
10186,10192,0.248
12396,12903,0.42
13915,14180,0.329
14314,14369,0.183
10036,10873,0.211
13838,14205,0.404
13943,14011,0.169
12141,12453,0.235
11462,10640,0.2
12065,12037,0.414
12286,12222,0.37
12321,12192,0.47
13835,13901,0.306
12225,12275,0.254
12273,12142,0.282
14361,13812,0.229
14187,13949,0.329
14156,13898,0.323
10078,10001,0.467
12167,12127,0.282
13847,13849,0.469
14077,14094,0.541
12372,12032,0.39
12205,12286,0.37
12121,12325,0.282
12505,12818,0.343
13932,13919,0.323
14210,13905,0.169
14340,14323,0.776
13904,14219,0.284
12199,12272,0.441
13929,14015,0.889
13937,14179,0.342
13990,14193,0.284
13649,14328,0.921
14655,14472,0.188
10288,10198,0.279
12312,12121,0.282
10831,10908,0.218
10521,10528,0.898
14383,14416,0.363
13841,13969,0.923
13817,14153,0.575
12304,12163,0.39
10130,10152,0.237
10326,10334,0.171
10278,10138,0.171
12298,12119,0.282
10042,10160,0.224
11246,10012,0.167
12321,12170,0.433
12297,12180,0.39
13886,13889,0.465
13998,13969,0.342
14101,14085,0.915
14216,13926,0.342
13900,14216,0.329
12371,12025,0.212
12292,12185,0.37
13839,13947,0.574
13422,12262,0.435
10267,10149,0.24
13953,14217,0.412
14010,14207,0.169
12314,12200,0.8
13928,13967,0.311
12199,12299,0.91
12224,12297,0.217
10214,10213,0.961
14180,14018,0.342
12325,12144,0.282
10278,10152,0.171
14310,14067,0.745
13131,12259,0.71
12217,12164,0.453
10248,10339,0.27
14627,14287,0.299
14170,14012,0.342
12272,12222,0.868
14211,14009,0.169
10086,10007,0.217
12310,12233,0.37
14013,13817,0.159
10841,10226,0.347
13919,14195,0.359
12131,12148,0.47
10969,10850,0.169
10137,10315,0.323
12173,12322,0.169
12312,12230,0.39
10059,10523,0.763
10654,11002,0.351
12276,12148,0.329
14627,14463,0.402
13838,13925,0.329
11994,12082,0.706
10000,10011,0.224
10116,10122,0.173
14074,14047,0.921
12570,12594,0.468
13932,14017,0.323
10526,10527,0.898
11128,11534,0.353
12321,12185,0.37
13966,14219,0.323
13975,13993,0.284
10312,10134,0.275
12288,12217,0.453
13943,14213,0.169
12214,12178,0.919
12103,12107,0.588
10308,10639,0.376
14693,14927,0.276
12921,12920,0.437
13935,14196,0.323
12127,12292,0.282
14097,14086,0.542
10003,10150,0.227
12199,12274,0.437
12255,13138,0.44
12272,12119,0.282
10086,10107,0.327
13996,14207,0.169
14010,14195,0.169
14183,13823,0.173
13763,14567,0.546
11111,10753,0.465
13971,13843,0.284
10158,10289,0.367
13997,14011,0.169
12311,12230,0.39
12280,12215,0.199
11237,10020,0.323
10319,10149,0.351
10628,10390,0.228
14235,14254,0.531
12315,12236,0.175
13736,13781,0.161
14163,14004,0.412
12458,12143,0.442
13668,14104,0.177
13894,13930,0.342
14212,14021,0.171
12482,12474,0.465
10195,10054,0.334
14252,14392,0.416
11206,11253,0.293
10050,10052,0.898
12385,12372,0.315
12273,12222,0.37
13895,13931,0.342
12644,12645,0.695
10426,10625,0.355
13967,13911,0.342
13948,14640,0.273
12884,12018,0.437
10123,10143,0.293
10438,10933,0.473
12514,12822,0.569
12010,12012,0.886
10161,10770,0.225
14219,13975,0.323
14185,13919,0.311
13977,14155,0.157
10585,10428,0.731
11011,10102,0.26
14262,14237,0.424
13942,13840,0.47
13855,14084,0.544
12188,12209,0.916
10137,10319,0.309
14004,13916,0.443
13127,12873,0.799
12189,12300,0.47
13959,13932,0.198
12318,12141,0.282
10727,10757,0.473
13959,14219,0.47
14189,13840,0.266
13930,13936,0.924
14989,14358,0.319
14459,13724,0.161
13834,13957,0.451
14167,13838,0.469
12211,12278,0.39
14564,13769,0.467
13948,14159,0.323
10900,10738,0.89
13932,13930,0.342
12210,12317,0.282
10345,11515,0.282
12165,12319,0.37
14212,13953,0.311
13829,14403,0.407
12277,12148,0.282
12324,12141,0.227
13817,14158,0.159
13932,13950,0.169
12537,12538,0.581
14244,14251,0.175
10342,10073,0.278
12814,12817,0.57
14552,14233,0.457
13955,13841,0.617
12141,12270,0.282
12189,12181,0.63
12284,12217,0.218
12229,12276,0.37
13898,14184,0.468
13754,14780,0.544
12317,12209,0.171
10293,10958,0.165
12598,13592,0.791
13905,14170,0.169
13994,13969,0.342
10357,10530,0.473
14163,13941,0.329
13795,14055,0.546
12264,12258,0.923
13939,14214,0.47
14177,13935,0.323
14179,13977,0.299
13907,13921,0.323
13983,14173,0.323
12220,12307,0.167
13733,14886,0.934
11161,11129,0.418
10137,10297,0.177
10275,10310,0.349
13919,14173,0.284
14170,13913,0.329
12877,12398,0.581
14685,14872,0.988
13945,13839,0.368
10347,10171,0.213
14036,14712,0.579
11129,10617,0.362
12146,12130,0.442
12143,12280,0.282
14152,13948,0.47
13929,13964,0.889
10239,10617,0.342
13983,14173,0.311
10068,10053,0.898
14185,13947,0.343
13976,14188,0.258
13997,13961,0.169
12258,12268,0.923
13752,14586,0.991
12324,12171,0.37
10272,10137,0.237
14073,13687,0.921
13915,13992,0.329
12225,12233,0.457
10154,10657,0.151
14182,14012,0.342
10136,10313,0.199
13954,13908,0.443
12280,12143,0.282
14215,13910,0.329
12144,12296,0.329
13968,14158,0.188
12004,12277,0.235
10105,10068,0.531
14173,14000,0.311
14193,14015,0.342
14158,13964,0.329
10926,10922,0.817
10160,10479,0.224
13983,14163,0.284
10268,10117,0.323
10355,11441,0.473
12218,12318,0.39
12383,12259,0.923
12002,12161,0.307
10107,10086,0.327
14194,13927,0.323
12245,12942,0.437
10249,10384,0.198
12178,12310,0.282
13310,12514,0.975
12323,12297,0.337
10522,10206,0.473
13135,13139,0.581
10459,11047,0.8
10310,10142,0.155
12212,12271,0.171
10536,10078,0.306
12324,12184,0.616
11342,10696,0.731
13897,13986,0.311
12289,12217,0.47
10123,10299,0.311
13729,14037,0.547
13836,13917,0.329
12937,12253,0.797
13964,13837,0.329
12057,12686,0.581
14017,14202,0.311
14219,13979,0.169
14159,13944,0.323
11160,10682,0.527
12014,13132,0.581
13647,14976,0.392
13761,13687,0.547
12291,12229,0.37
13960,14150,0.329
12295,12217,0.453
14180,13843,0.266
14066,14318,0.547
13980,14150,0.402
13983,13841,0.284
12228,12161,0.175
14153,14016,0.329
14170,13920,0.169
11113,11102,0.473
12151,12443,0.47
13979,14179,0.169
12176,12321,0.39
12021,12041,0.426
13839,13897,0.617
13977,14156,0.47
12478,12468,0.915
10179,10191,0.2
10301,10118,0.199
10397,10248,0.45
13836,14180,0.404
12277,12176,0.39
11475,10088,0.229
13819,13689,0.264
12302,12130,0.282
10734,10777,0.879
14165,13898,0.188
14194,14018,0.342
14155,13843,0.611
10928,10918,0.471
10526,10599,0.846
13928,14211,0.284
14163,13981,0.24
12230,12283,0.39
10953,11563,0.664
12597,12535,0.463
14082,13855,0.544
13836,14193,0.266
14183,13983,0.323
12278,12229,0.37
13868,13846,0.515
10804,10523,0.247
14017,14188,0.311
12443,12133,0.54
12171,12294,0.199
10321,10124,0.319
10397,10068,0.42
12443,12190,0.815
13129,12873,0.658
10398,10021,0.215
12210,12281,0.282
11225,11251,0.386
13844,13961,0.388
10266,10312,0.347
10214,11453,0.473
12293,12228,0.175
13898,14190,0.56
11468,10848,0.159
12180,12300,0.39
14160,13905,0.362
13842,13993,0.388
12270,12151,0.282
12026,12388,0.581
12130,12278,0.386
13978,13910,0.155
10321,10123,0.319
13843,13985,0.177
14037,13761,0.487
10416,10423,0.593
10367,10592,0.846
13967,13941,0.329
14165,14001,0.329
12199,12222,0.47
14405,13743,0.188
14176,13900,0.329
13743,13976,0.467
12347,12856,0.215
10358,10125,0.859
12155,12633,0.307
12146,12288,0.282
10032,10053,0.209
13986,14196,0.311
10136,10297,0.177
14215,13905,0.169
14182,13905,0.169
12185,12275,0.37
13970,14218,0.172
14017,14195,0.188
14163,13975,0.412
12735,12761,0.57
14385,14386,0.276
13944,13899,0.638
12171,12194,0.889
13929,13897,0.343
11476,11475,0.8
12153,12277,0.282
12200,12313,0.207
13981,14887,0.47
14166,13981,0.402
13996,14210,0.169
12313,12173,0.169
14085,14101,0.915
12173,12493,0.3
14776,13747,0.165
10148,10305,0.252
13188,13317,0.163
10052,10596,0.846
13693,13729,0.614
14009,14193,0.169
10088,10532,0.473
14201,14003,0.306
12119,12167,0.208
14158,13912,0.323
13945,14204,0.169
11180,10861,0.473
13689,13811,0.547
10310,10300,0.211
13817,13956,0.489
13953,14215,0.284
12303,12177,0.171
12245,12249,0.923
12946,12942,0.196
10796,10491,0.846
12224,12906,0.41
11562,11564,0.648
12723,12718,0.688
14211,13975,0.284
13920,14188,0.169
12443,12152,0.47
12163,12297,0.39
13940,14172,0.412
14433,14034,0.402
12320,12224,0.213
14004,14179,0.323
12279,12223,0.47
10124,10281,0.309
10052,10059,0.898
13978,14204,0.39
10520,10053,0.473
12263,12055,0.581
10765,10717,0.47
10065,10522,0.898
13067,13362,0.555
13955,14165,0.157
13649,13663,0.546
12209,12275,0.171
12237,12222,0.889
13990,14188,0.359
10320,10139,0.319
14216,13981,0.24
12133,12275,0.282
10273,10300,0.333
10415,10645,0.701
13933,13843,0.612
14196,13840,0.388
12151,12286,0.282
13687,14332,0.776
13984,13817,0.489
13840,13992,0.266
14112,13978,0.541
12190,12316,0.565
14064,14065,0.921
10898,10785,0.165
13945,14162,0.169
12282,12201,0.349
13911,13839,0.45
13998,13840,0.388
12030,12055,0.581
10137,10266,0.25
11133,10679,0.325
12255,13097,0.154
13991,13843,0.635
13978,13993,0.538
14195,14019,0.169
13930,14177,0.342
10528,10063,0.898
13953,13955,0.169
10304,10142,0.323
14050,14322,0.719
10149,10290,0.158
10778,10717,0.306
14109,14100,0.905
12194,12320,0.433
13920,14154,0.169
14169,13823,0.173
12318,12193,0.15
12130,12178,0.235
14206,13984,0.329
13786,14020,0.47
13798,14604,0.934
14096,14662,0.54
12133,12200,0.544
12284,12215,0.199
14865,13692,0.169
13128,12082,0.808
14372,14445,0.45
10174,10371,0.284
13988,13961,0.323
12130,12281,0.564
10521,10602,0.825
12448,12015,0.406
13840,13937,0.329
14193,14018,0.342
12214,12276,0.349
14040,14067,0.921
12283,12154,0.487
12176,12311,0.39
14050,14325,0.547
12178,12216,0.929
13975,14195,0.311
13653,14180,0.323
10340,10908,0.418
10068,10231,0.898
12319,12164,0.254
12114,12106,0.185
10321,10133,0.319
14018,14212,0.342
12184,12190,0.541
11592,10829,0.424
13995,14215,0.169
14005,13895,0.187
12129,12147,0.47
12036,12254,0.581
14180,13964,0.329
10396,10206,0.373
14095,14104,0.583
14207,13901,0.359
12154,12296,0.235
14179,13922,0.156
13968,14156,0.323
14020,14018,0.342
13966,14216,0.311
14015,14212,0.342
10052,10067,0.898
10519,10229,0.898
13990,14209,0.323
14188,13945,0.169
14206,13966,0.311
10065,10061,0.898
10884,10976,0.473
10606,10239,0.342
13960,14216,0.329
14000,13897,0.323
12205,12271,0.199
14219,13902,0.169
12141,12124,0.47
14212,14016,0.329
14169,13897,0.377
14158,13899,0.329
10873,11284,0.202
13907,14179,0.311
10922,11529,0.225
12337,12608,0.568
13979,14204,0.169
14325,14049,0.571
12879,12037,0.437
13995,14161,0.169
14015,14156,0.89
13952,14170,0.47
12093,12906,0.375
14022,13907,0.493
13649,14328,0.921
14070,14321,0.768
14206,13952,0.47
14043,14073,0.921
12093,12268,0.313
13897,14016,0.329
10250,10188,0.473
14157,13941,0.329
14065,13685,0.547
13914,14157,0.169
11634,11821,0.27
13129,12873,0.658
14364,13757,0.547
13983,13974,0.552
12137,12279,0.282
12010,11997,0.552
14392,14073,0.165
13901,14183,0.311
14189,14010,0.169
13986,14159,0.323
13971,13895,0.188
14087,14090,0.915
12222,12292,0.37
12248,13130,0.596
13988,14182,0.188
12308,12158,0.282
10146,10308,0.188
12205,12291,0.37
13845,14163,0.388
10892,10979,0.347
13932,13982,0.342
10727,10301,0.355
13966,14172,0.188
10811,10425,0.153
14102,14116,0.542
14322,14037,0.323
13882,13680,0.408
12313,12181,0.254
12230,12214,0.889
13910,13841,0.635
12319,12138,0.282
12302,12177,0.47
12939,12440,0.557
12298,12151,0.282
10311,10144,0.25
11726,10164,0.396
12223,12287,0.47
14162,13837,0.388
12187,12231,0.889
12237,12283,0.254
14080,14079,0.597
14205,14010,0.169
12064,11997,0.8
14400,13686,0.189
13842,13895,0.266
10905,10893,0.366
12236,12127,0.235
14773,14391,0.213
12289,12224,0.319
12102,12114,0.697
13841,13961,0.611
13939,14211,0.323
12211,12164,0.961
14603,14288,0.906
13920,14151,0.169
12257,12245,0.923
13925,14169,0.329
13811,13690,0.547
10883,10881,0.473
13925,14159,0.329
14208,14014,0.183
13839,13936,0.559
13841,14189,0.612
10609,11127,0.536
10603,10519,0.846
12130,12152,0.382
12255,12245,0.846
14156,13962,0.169
12239,12873,0.799
13920,14207,0.169
10148,10308,0.188
14202,13904,0.311
12124,12123,0.576
14043,13708,0.921
13984,14167,0.86
12288,12219,0.169
12877,12266,0.799
10788,11108,0.365
10392,10323,0.216
14176,13990,0.323
11011,10171,0.349
14176,13986,0.323
13950,14157,0.169
12239,13071,0.808
14212,13898,0.323
12306,12230,0.175
12194,12293,0.433
13797,13704,0.566
14048,14580,0.546
12772,12538,0.412
10069,10063,0.898
10602,10052,0.888
14166,13964,0.329
13694,13799,0.245
14172,13924,0.171
10145,10276,0.366
10358,11448,0.151
10163,10450,0.201
12154,12321,0.487
13925,14177,0.329
12276,12184,0.538
13945,14201,0.306
13829,14354,0.319
10733,11112,0.408
12146,12161,0.404
10765,10783,0.473
13985,14158,0.165
14171,14017,0.188
14187,13943,0.169
10321,10134,0.319
12162,12295,0.175
14009,14187,0.169
11532,10938,0.402
13833,14182,0.612
12076,12322,0.169
14166,13975,0.311
12273,12218,0.39
13140,13131,0.923
12011,12026,0.34
12177,12310,0.171
13702,13810,0.546
13944,13958,0.573
12130,12310,0.386
13998,13980,0.368
12249,12255,0.923
14083,14090,0.915
13981,13955,0.179
13914,13994,0.169
14236,14223,0.483
12219,12295,0.169
13953,13938,0.493
12293,12138,0.282
11484,11482,0.38
14328,14336,0.921
13904,14160,0.47
13948,13955,0.169
13969,14189,0.342
12281,12121,0.282
12299,12177,0.574
14767,13660,0.161
12157,12117,0.575
12166,12305,0.215
11994,12398,0.923
12254,12385,0.808
14171,13920,0.169
12293,12153,0.282
14217,13817,0.295
12322,12130,0.282
13948,13992,0.188
13994,13978,0.39
12252,12242,0.923
13902,14184,0.266
13845,13843,0.47
14012,14170,0.342
14000,14179,0.188
12841,12509,0.569
12186,12277,0.254
13834,14676,0.8
13960,13944,0.638
14204,13908,0.284
10071,10054,0.452
12351,12607,0.572
14204,13980,0.469
14207,13896,0.329
11243,11280,0.341
12314,12213,0.8
10926,10607,0.375
14095,14106,0.547
14271,14727,0.576
10326,10417,0.27
12166,12283,0.215
12600,12338,0.581
10067,10844,0.341
11033,11446,0.165
10542,10230,0.183
14157,13986,0.284
12783,12744,0.552
12161,12184,0.207
12249,12404,0.218
12042,12889,0.581
10528,10206,0.559
13951,14020,0.329
12255,12245,0.846
10051,10257,0.846
13988,13933,0.284
12317,12200,0.582
10605,10087,0.237
10526,10056,0.846
12231,12299,0.908
11539,10926,0.288
14325,14056,0.634
12192,12300,0.47
14015,13978,0.342
12311,12153,0.282
13968,14216,0.284
12069,12240,0.576
12013,12380,0.382
11781,11797,0.221
13931,14161,0.342
14010,14176,0.169
14155,13817,0.295
12742,12729,0.487
12285,12211,0.199
14012,13837,0.329
14167,13905,0.169
13953,14011,0.311
10123,10284,0.315
12322,12130,0.581
13970,14154,0.169
14216,13906,0.188
12297,12215,0.37
10339,10073,0.278
12149,12138,0.574
13994,13953,0.311
14057,14445,0.304
11129,10665,0.351
12493,12906,0.504
12764,12756,0.502
12680,12015,0.426
10601,10001,0.648
14727,14298,0.576
10806,10672,0.317
11998,12189,0.562
14063,14062,0.921
10305,10150,0.252
13908,14175,0.47
13929,14189,0.343
10354,11440,0.165
10390,10927,0.577
12178,12225,0.571
12313,12184,0.538
13895,13932,0.327
14365,14792,0.169
14660,14102,0.579
13955,13990,0.169
10287,10149,0.351
14757,14634,0.181
10300,10124,0.292
14176,13946,0.323
13687,13729,0.749
12677,12696,0.163
13913,13895,0.329
12749,12782,0.47
13647,14207,0.296
14159,13898,0.311
14213,13915,0.329
14151,13910,0.329
12230,12321,0.199
13913,14172,0.329
14530,14518,0.547
12568,12202,0.15
12300,12200,0.566
14159,13911,0.342
13894,14014,0.169
12228,12181,0.575
12121,12278,0.227
13928,14178,0.493
12186,12453,0.165
14385,14329,0.258
13807,14358,0.301
12274,12210,0.282
14187,13845,0.388
12765,12777,0.715
14328,14054,0.921
10276,10498,0.302
12141,12295,0.282
14169,14011,0.377
12170,12323,0.433
12310,12189,0.218
12254,12022,0.581
12300,12218,0.199
14974,13833,0.161
13937,14172,0.342
13998,13983,0.188
13780,13781,0.547
13932,14202,0.327
14622,13702,0.292
13961,13931,0.342
10927,10941,0.473
10838,10170,0.241
13977,14158,0.47
13907,14153,0.323
14066,13689,0.921
14016,13895,0.329
10207,10078,0.347
12304,12171,0.199
10594,10001,0.473
12312,12130,0.282
14003,13921,0.169
10067,10595,0.731
13921,13900,0.329
12293,12151,0.282
13956,14179,0.342
13919,13993,0.188
13959,14195,0.47
14211,13947,0.343
13976,14189,0.24
14564,13763,0.523
12200,12224,0.339
14207,13835,0.448
14157,13935,0.323
10267,10149,0.24
14216,13975,0.188
10291,10124,0.235
13921,13986,0.311
10679,10035,0.156
11694,10061,0.232
10132,10305,0.252
11634,11820,0.334
14216,14000,0.284
12169,12275,0.37
10903,10904,0.915
13928,13897,0.311
10818,10027,0.221
13974,14011,0.323
13941,14151,0.329
14176,13953,0.323
10716,10454,0.376
10278,10415,0.338
14066,14050,0.921
10228,10598,0.731
12298,12153,0.282
10779,11117,0.404
12161,12211,0.39
12231,12307,0.199
14193,13980,0.469
14280,14724,0.47
10415,10612,0.402
13797,14934,0.329
14458,14298,0.181
14099,14100,0.905
14210,13997,0.169
13840,14159,0.266
14367,14054,0.362
12141,12303,0.282
12873,12016,0.581
14450,13822,0.355
14195,14006,0.454
14201,13952,0.276
12205,12277,0.37
11011,10264,0.349
10248,10001,0.846
13897,13935,0.323
12164,12154,0.377
10063,10527,0.898
14001,14668,0.473
13965,14154,0.169
13840,13958,0.323
12308,12164,0.586
12275,12205,0.199
13839,13832,0.24
10933,10941,0.473
14179,13834,0.41
13895,14017,0.188
14207,13909,0.169
10003,10117,0.195
14314,14074,0.776
13978,14156,0.538
14150,13987,0.295
11373,11374,0.8
14151,13926,0.342
13948,14194,0.188
14000,13921,0.188
13687,13702,0.547
12142,12321,0.282
13901,14179,0.311
13907,14215,0.359
12199,12282,0.437
13987,14182,0.295
12275,12141,0.282
12341,12618,0.187
13982,14179,0.342
11035,10421,0.217
12130,12177,0.384
10347,10284,0.194
14288,14603,0.906
14008,14182,0.169
14318,14314,0.708
14154,13953,0.394
14006,14177,0.454
12051,12697,0.189
14162,13996,0.169
13984,13992,0.329
14207,13930,0.342
14659,14091,0.532
13994,13902,0.169
14247,14229,0.483
14223,13923,0.545
14200,13920,0.266
14207,13927,0.323
13702,14037,0.547
10289,10310,0.366
12123,12125,0.551
13920,14013,0.169
12214,12320,0.349
12993,12004,0.167
11198,11197,0.8
12498,13131,0.581
12210,12304,0.282
13965,14169,0.169
13960,14167,0.329
14045,14050,0.921
12462,12130,0.55
13820,14200,0.547
14157,14022,0.177
13897,13931,0.342
10342,11279,0.223
13833,13647,0.219
14013,14015,0.342
14227,14274,0.578
10231,10066,0.898
12899,12760,0.577
13976,13833,0.617
13844,14219,0.266
13840,14177,0.388
12278,12191,0.37
12320,12177,0.171
11214,10055,0.363
10753,11112,0.408
14497,14385,0.292
13475,13531,0.84
12162,12164,0.679
12291,12169,0.199
12152,12124,0.47
11533,10938,0.402
12180,12280,0.39
10612,10628,0.185
13949,13944,0.396
11010,10641,0.269
14786,14783,0.54
13003,13008,0.485
12310,12213,0.37
12750,13405,0.578
12371,12013,0.167
10174,10543,0.284
12283,12201,0.349
12252,11994,0.923
14071,14041,0.921
12176,12292,0.39
12974,12973,0.414
11440,10174,0.199
10924,11254,0.315
14324,14321,0.547
10762,10775,0.365
10607,10438,0.445
10627,10679,0.188
10692,10472,0.332
14155,14019,0.169
13808,13694,0.504
13991,14209,0.342
12207,12210,0.574
12383,12877,0.699
