head_entity,tail_entity,probability
12268,12260,0.923
13995,14170,0.169
12184,12283,0.538
14293,14287,0.47
10308,10835,0.373
10268,10292,0.29
13660,14345,0.169
10766,10773,0.42
12315,12207,0.307
10339,10308,0.192
13902,14215,0.169
14073,14394,0.161
10322,10124,0.158
12295,12205,0.37
12261,12401,0.827
12934,12915,0.235
12004,12003,0.235
10618,10615,0.731
13927,14207,0.323
12181,12225,0.534
13922,14209,0.156
13719,14067,0.547
14150,13925,0.329
14177,13952,0.24
14217,13981,0.47
14171,13921,0.229
12121,12315,0.329
10779,11119,0.366
13931,14216,0.342
13846,13705,0.242
13390,13388,0.575
10324,10831,0.408
12230,12269,0.39
13833,13906,0.578
10979,10887,0.342
14157,13951,0.329
12623,12613,0.569
14641,14643,0.372
10211,10414,0.209
12319,12137,0.282
14171,13976,0.24
14185,13845,0.266
13975,14216,0.359
14010,14206,0.169
14415,13647,0.171
10433,10171,0.284
13695,14629,0.169
10662,10687,0.332
12207,12302,0.47
10742,10710,0.214
10287,10136,0.292
12291,12233,0.37
13721,13693,0.545
14025,14577,0.302
12458,12194,0.56
12726,12592,0.695
14608,13767,0.47
14021,14171,0.171
11146,10816,0.306
14187,13995,0.169
10666,10198,0.163
10759,10762,0.37
12493,12219,0.3
12285,12133,0.282
13704,14070,0.739
14177,13899,0.329
10076,10227,0.204
13980,14207,0.252
12305,12211,0.39
12268,12242,0.923
13988,14174,0.284
12233,12320,0.37
12436,12897,0.235
13897,13975,0.188
12266,13129,0.923
14314,14325,0.355
10359,10544,0.993
12171,12318,0.37
13841,13647,0.263
11460,11612,0.371
12273,12201,0.349
13841,13951,0.329
13843,13897,0.612
12236,12312,0.175
13904,14154,0.188
10189,10231,0.202
10059,10241,0.448
12288,12187,0.254
12695,12909,0.15
12207,12218,0.548
13898,14204,0.188
10682,10635,0.341
14003,14195,0.169
11788,11789,0.384
12253,12873,0.798
10143,10137,0.293
14000,14165,0.188
12316,12290,0.235
14372,14052,0.366
10750,10747,0.473
13928,14151,0.284
10472,11087,0.228
12683,12494,0.548
12161,12164,0.254
12303,12182,0.167
14196,14003,0.169
12284,12119,0.406
10737,10161,0.489
11229,10015,0.838
12136,12203,0.47
13671,13723,0.539
12308,12142,0.282
12206,12294,0.171
14043,13649,0.921
13986,14152,0.47
12207,12285,0.307
11861,10560,0.345
13949,13897,0.329
12225,12313,0.553
13702,14074,0.547
10528,10396,0.676
12042,12893,0.777
10138,10130,0.237
13978,14108,0.54
13157,12352,0.435
14322,14337,0.779
12254,12106,0.923
13842,14162,0.266
14217,13970,0.169
10302,10138,0.319
13817,13986,0.468
14919,14920,0.695
13971,14191,0.493
12270,12172,0.593
12192,12142,0.157
13948,14180,0.311
14187,13904,0.323
12016,11997,0.581
12222,12280,0.37
12224,12219,0.252
10087,10868,0.252
13975,14196,0.323
12048,12514,0.493
10527,10073,0.898
10148,10321,0.319
10171,11723,0.284
14172,13943,0.169
13940,14151,0.323
10532,10357,0.473
12744,12767,0.536
13991,14169,0.342
14219,13901,0.284
12189,12293,0.47
12191,12292,0.37
14363,14359,0.325
13689,14037,0.921
13965,14215,0.169
10150,10319,0.349
10763,10716,0.329
13823,14180,0.173
14300,14250,0.929
13933,13904,0.188
10389,10027,0.221
12186,12315,0.586
13912,13993,0.311
12133,12460,0.571
12133,12278,0.329
14201,14009,0.468
12259,12000,0.202
12222,12201,0.889
14180,13843,0.612
14003,14186,0.183
14044,14072,0.547
13921,13835,0.596
12247,12498,0.581
12224,12237,0.382
12742,12749,0.862
10458,10315,0.349
14010,14166,0.169
10702,10898,0.422
10397,10526,0.373
12472,12477,0.915
13135,12239,0.918
13923,14235,0.55
10701,10008,0.294
10023,10527,0.463
13593,13610,0.437
13966,13992,0.311
14151,13940,0.323
13838,13998,0.404
10136,10289,0.315
14172,13984,0.329
12767,13277,0.463
10258,10105,0.531
14169,13940,0.311
13843,14203,0.676
12893,12829,0.392
12154,12324,0.487
14062,14327,0.547
10069,10601,0.83
13993,14169,0.377
13894,14012,0.342
14314,14331,0.634
10266,10289,0.368
10154,10124,0.846
11537,10629,0.315
10521,11631,0.36
14196,13990,0.311
12303,12233,0.37
13929,14187,0.343
12184,12172,0.234
13990,14219,0.311
13720,13724,0.748
14193,13963,0.173
13995,14189,0.169
13931,13933,0.342
14176,13901,0.323
12170,12295,0.254
13980,14194,0.469
14162,13995,0.169
10877,10702,0.351
11295,11957,0.243
10573,10583,0.363
14174,13984,0.329
12330,12115,0.632
14205,13970,0.169
13746,14063,0.921
12121,12318,0.282
14049,14070,0.921
12233,12316,0.37
10523,10073,0.355
14008,14196,0.169
14215,13986,0.359
13999,14017,0.323
12260,12493,0.581
12681,12062,0.169
10639,10328,0.302
14639,13975,0.273
14556,14229,0.457
12312,12189,0.47
13700,13674,0.557
10229,10068,0.898
14053,13728,0.547
10204,10362,0.171
12604,12353,0.936
14011,13928,0.323
13795,13708,0.547
13992,13930,0.342
13900,13933,0.329
14008,14194,0.169
12735,12755,0.254
13944,14182,0.323
12081,12425,0.42
13891,14307,0.355
12281,12137,0.282
13912,13961,0.188
12184,12315,0.616
13838,13895,0.404
12165,12210,0.929
10290,10777,0.216
14003,14153,0.169
13969,13840,0.329
10989,10983,0.206
12119,12318,0.282
13935,14153,0.323
12290,12127,0.406
14204,14014,0.169
10318,10787,0.398
10158,10265,0.24
14194,14021,0.171
13798,14542,0.161
14188,13823,0.173
14433,14057,0.402
14203,13904,0.468
14156,13998,0.151
10520,11370,0.237
10415,10618,0.731
13895,13962,0.171
14125,14872,0.222
13928,14174,0.323
14840,14853,0.543
12164,12199,0.47
12222,12313,0.199
14171,13817,0.159
10292,10003,0.159
14298,14250,0.361
12246,12106,0.923
12935,12690,0.853
13131,12248,0.923
13981,13656,0.198
10102,10088,0.309
13899,14194,0.329
14171,13983,0.412
14917,14005,0.818
12166,12410,0.99
13894,13983,0.188
13975,14207,0.188
11575,11570,0.903
12172,12128,0.414
10100,10107,0.226
13975,13959,0.169
10313,10138,0.199
10102,10369,0.179
14169,13990,0.412
10640,10676,0.341
10136,10287,0.351
13998,13817,0.599
12237,12218,0.889
14151,14017,0.323
13979,14194,0.169
10158,10265,0.24
13843,13928,0.284
12297,12233,0.37
13967,13956,0.342
13836,13929,0.54
12181,12277,0.254
10127,11265,0.473
12385,12261,0.576
10052,10069,0.898
12162,12296,0.175
11392,11390,0.378
12024,12878,0.372
14000,14210,0.323
10171,10159,0.284
10098,10108,0.374
13823,14193,0.173
12395,12266,0.612
11314,10520,0.228
13968,14219,0.323
10243,10599,0.731
10292,11048,0.204
13942,13960,0.581
13940,14161,0.311
10737,10876,0.9
13901,14200,0.266
10210,10595,0.24
11414,10987,0.408
14237,13775,0.56
10315,10143,0.895
13929,14189,0.343
12189,12284,0.235
10718,10313,0.89
12767,12744,0.536
13838,13998,0.404
14215,13906,0.188
12283,12191,0.37
13959,14211,0.198
10728,10757,0.52
13756,13771,0.546
14169,13914,0.169
10155,10280,0.205
12279,12232,0.169
10105,10526,0.473
12296,12163,0.39
13136,12395,0.463
10932,11540,0.402
14017,14174,0.323
14169,13991,0.342
10264,10333,0.192
14219,14014,0.169
14217,13835,0.448
13940,14217,0.188
12285,12004,0.235
10050,10523,0.846
13925,13837,0.885
10314,10136,0.311
12168,12320,0.171
14183,13959,0.157
10236,11824,0.165
10596,10521,0.473
13988,14211,0.323
13030,12267,0.899
13780,13777,0.703
14161,13943,0.169
10397,10447,0.219
13904,14160,0.47
14068,14065,0.921
12133,12292,0.282
12179,12440,0.15
12271,12163,0.39
12042,12010,0.581
14196,13991,0.342
10145,11706,0.196
13696,13685,0.547
11518,11436,0.175
10743,10734,0.177
10435,10429,0.185
14915,14833,0.161
13960,14165,0.329
14488,13820,0.329
12258,12243,0.923
14204,13899,0.329
13776,13775,0.919
13976,14151,0.258
14180,13945,0.169
14039,13728,0.546
10770,11458,0.228
13895,14010,0.169
12217,12285,0.235
12297,12157,0.406
13000,12997,0.8
12209,12277,0.171
12275,12004,0.307
12281,12196,0.436
12292,12137,0.282
13129,12401,0.596
10226,10334,0.26
13901,14163,0.412
13942,14011,0.323
10447,10297,0.84
14209,13980,0.47
10933,10616,0.765
12184,12325,0.581
10267,10133,0.24
12323,12233,0.199
12170,12284,0.254
12734,12737,0.281
10153,10301,0.199
10887,10891,0.361
14158,13999,0.177
12037,12889,0.235
12202,12861,0.223
14043,13762,0.302
12388,12448,0.248
13946,13895,0.323
13804,14051,0.921
12289,12224,0.47
12184,12309,0.616
13946,13917,0.473
13899,14154,0.329
13933,13944,0.323
10608,11498,0.938
10051,10182,0.792
13998,13834,0.627
13967,13928,0.311
12121,12167,0.282
12013,12241,0.581
11637,10012,0.824
13943,14213,0.169
14163,13902,0.169
13971,14639,0.273
13899,14193,0.329
10780,11112,0.408
12205,12291,0.199
12303,12213,0.37
13774,14254,0.377
13837,13917,0.451
12322,12162,0.175
14250,14292,0.361
14213,13957,0.329
14326,13739,0.515
14165,13839,0.617
12371,12253,0.189
10527,10347,0.288
14011,13970,0.169
12761,12752,0.924
14217,13947,0.343
12239,12246,0.923
14066,14043,0.921
10363,10207,0.212
10135,10309,0.158
10731,10774,0.347
13891,14248,0.541
14177,13986,0.323
13836,13932,0.404
13696,13690,0.72
12127,12172,0.459
13026,13112,0.153
13987,14163,0.295
10718,10763,0.338
13817,14217,0.575
12264,12493,0.581
12248,12263,0.923
13960,13994,0.329
12199,12451,0.8
12313,12230,0.39
14187,14017,0.284
10290,10123,0.158
12222,12293,0.37
10241,10593,0.386
13978,14001,0.155
11867,11865,0.527
13907,14204,0.359
10311,10152,0.25
14066,13719,0.547
13836,13969,0.889
10242,10189,0.213
12017,12039,0.8
10213,10214,0.961
12298,12216,0.37
14172,14000,0.323
14469,14956,0.47
12289,12200,0.207
12316,12207,0.307
10119,10291,0.187
14457,13758,0.152
12289,12233,0.199
13910,14215,0.329
12191,12310,0.37
13907,14022,0.493
10119,10270,0.199
12606,12602,0.572
10142,10128,0.237
12862,12864,0.235
13967,13943,0.169
13939,14207,0.359
13943,14195,0.169
12189,12319,0.235
14211,13975,0.188
12289,12155,0.282
14678,14016,0.8
14445,14057,0.304
10128,10123,0.269
12178,12164,0.567
14011,13923,0.156
14103,14105,0.546
14794,13864,0.163
13903,14230,0.545
12498,12243,0.581
14998,14820,0.905
14217,14020,0.229
14219,13838,0.404
10260,10839,0.293
13976,14173,0.252
10522,10105,0.531
13977,13992,0.299
13961,13929,0.343
14211,14006,0.454
10766,10745,0.177
14172,14011,0.377
12187,12229,0.457
14200,13717,0.4
14530,14389,0.198
13688,14403,0.819
14042,14035,0.921
14167,14672,0.8
14418,14045,0.345
10001,10441,0.648
14217,13962,0.169
12266,12032,0.581
12130,12213,0.548
10291,10008,0.172
11390,11393,0.424
12217,12276,0.453
12278,12226,0.302
12428,11998,0.199
14182,13948,0.311
14781,14840,0.323
12320,12224,0.47
12360,12600,0.572
14069,13811,0.547
14412,14832,0.384
12158,12164,0.377
12205,12298,0.199
14757,14277,0.545
13985,13837,0.159
13903,13827,0.555
11254,11220,0.452
11055,11056,0.92
10520,11026,0.185
13961,14016,0.329
10060,10023,0.386
12271,12204,0.37
13987,14161,0.295
13937,14013,0.342
11531,10924,0.329
14471,14121,0.353
12187,12233,0.47
10765,10786,0.362
11206,11190,0.376
13987,13841,0.284
12210,12137,0.208
12456,13185,0.414
12181,12213,0.961
12906,12026,0.581
14176,14018,0.342
13898,14197,0.436
12258,12014,0.581
14205,13900,0.329
12169,12178,0.53
13699,13694,0.153
12276,12189,0.218
12297,12144,0.365
10271,10148,0.163
13809,14034,0.517
10519,10052,0.898
13141,12083,0.808
12238,12264,0.581
12124,12152,0.47
13845,14185,0.388
13653,14352,0.4
13949,14202,0.329
14285,14284,0.913
12218,12313,0.39
13676,13699,0.264
14194,13907,0.284
13879,13711,0.242
14150,13922,0.156
14268,14247,0.167
12774,12783,0.507
12172,12185,0.573
14215,13837,0.266
12229,12320,0.37
14175,13975,0.47
14431,14362,0.194
12272,12121,0.282
12199,12181,0.435
14468,14475,0.58
10453,10804,0.305
13921,14163,0.229
14602,14599,0.47
12161,12221,0.167
12190,12148,0.47
12284,12224,0.217
12049,12696,0.209
14054,14069,0.921
12190,12286,0.565
13970,14157,0.169
10300,10842,0.538
13983,13992,0.311
13864,13878,0.45
12146,12289,0.282
12850,12093,0.193
13960,13836,0.329
12818,12834,0.975
10358,10162,0.153
12305,12203,0.305
14185,13981,0.368
10779,10790,0.404
12286,12197,0.47
13843,13949,0.329
14357,14385,0.169
12164,12311,0.254
14176,14004,0.311
14020,13977,0.47
12298,12142,0.282
14185,13955,0.47
12320,12173,0.169
13792,14045,0.643
10712,10783,0.473
10023,10591,0.228
12132,12225,0.154
10095,10107,0.226
13909,13933,0.171
12146,12277,0.282
14673,13836,0.889
13921,13898,0.284
12435,13208,0.923
12240,12246,0.923
14000,14011,0.188
13729,13708,0.749
14210,13919,0.284
10269,10152,0.24
12126,12130,0.382
14910,13718,0.465
13660,13717,0.323
12014,12889,0.428
10052,10188,0.473
13902,13897,0.169
14179,13965,0.169
13953,14210,0.311
12055,12263,0.581
10466,10665,0.332
10127,10070,0.473
10309,10727,0.338
10875,10702,0.378
14887,13872,0.216
12177,12170,0.47
10936,10923,0.814
13422,12106,0.235
13939,14011,0.284
11242,10626,0.371
14212,13843,0.612
12317,12189,0.47
10603,10590,0.892
11233,11238,0.8
13921,13957,0.329
12261,12252,0.923
12204,12281,0.37
10002,10457,0.196
10211,10357,0.473
12277,12214,0.349
13904,14159,0.323
12042,13461,0.437
13817,13911,0.489
13955,14202,0.157
14206,13964,0.329
13836,14219,0.404
13998,13834,0.527
10912,10668,0.156
10790,10734,0.89
14331,14072,0.216
14043,14069,0.921
14017,14177,0.323
13897,13917,0.329
12352,12360,0.94
10602,10593,0.874
13907,14164,0.436
14156,13987,0.353
12318,12146,0.282
13736,13730,0.349
11536,10921,0.402
13964,13906,0.47
12189,12161,0.915
12171,12278,0.199
12735,12757,0.57
13912,13897,0.284
12022,12267,0.581
10154,10128,0.239
13986,14163,0.412
13935,14156,0.323
10735,10896,0.907
14074,14325,0.547
10134,10276,0.332
12372,12242,0.338
13905,13835,0.471
12241,12937,0.581
10287,10135,0.187
10016,10576,0.212
13952,14801,0.523
14169,13941,0.329
12286,12195,0.156
12484,12659,0.254
12130,12194,0.165
12514,13310,0.975
13953,13961,0.323
12228,12204,0.424
10192,10065,0.473
10901,10905,0.907
12279,12165,0.37
12193,12279,0.15
10228,10192,0.473
13683,13701,0.167
14217,13903,0.156
14189,13902,0.169
10275,10273,0.288
10922,10932,0.599
10003,10283,0.173
13995,14020,0.169
10297,10011,0.355
10310,10638,0.36
10703,10190,0.159
14017,14168,0.47
13988,14185,0.311
14195,13833,0.612
10185,10126,0.372
10448,11543,0.202
10876,11431,0.913
13728,14034,0.543
13993,13955,0.47
10293,10284,0.231
12002,12842,0.235
13945,14191,0.493
10314,10269,0.926
12281,12155,0.282
13955,13688,0.319
12171,12194,0.889
10089,10530,0.473
13898,14217,0.284
11916,11915,0.38
10110,10097,0.456
14325,14037,0.552
13937,14174,0.342
13987,14156,0.353
13906,13946,0.47
13995,14155,0.169
12203,12294,0.305
14240,14254,0.424
14207,13942,0.323
14196,13968,0.323
13833,13930,0.951
12339,12609,0.154
10052,10059,0.898
13646,14740,0.29
12462,12186,0.211
12174,12172,0.156
12513,12821,0.717
12269,12218,0.39
14065,14050,0.921
14216,13980,0.252
14217,13939,0.311
13977,13921,0.47
14063,13811,0.547
14403,13798,0.589
14176,14014,0.169
11402,10677,0.341
13900,14170,0.329
13972,14204,0.329
12525,12524,0.911
12157,12453,0.235
13981,14189,0.252
10184,10322,0.279
13952,14204,0.24
12308,12213,0.199
12817,12015,0.772
12118,12160,0.554
13998,13959,0.157
10716,10750,0.309
13915,13958,0.581
11580,11570,0.903
14187,13922,0.156
12142,12283,0.282
12142,12303,0.282
12205,12290,0.37
14236,13676,0.357
12196,12282,0.436
12877,12383,0.699
12760,12899,0.577
12300,12229,0.37
10270,10761,0.327
13926,14155,0.342
10256,10078,0.315
14184,13979,0.306
13994,13969,0.342
12160,12155,0.575
10061,10230,0.898
13159,12519,0.47
10786,10747,0.42
14150,13977,0.47
10176,10445,0.201
12304,12144,0.329
13708,13729,0.749
13966,13932,0.311
10097,11562,0.841
10060,10182,0.528
12315,12174,0.156
14203,13928,0.468
14165,13939,0.311
12237,12324,0.571
11868,11438,0.2
13841,14200,0.676
13949,13967,0.329
13817,13961,0.295
10036,10523,0.229
14104,14091,0.547
13719,14200,0.179
10057,10059,0.898
12013,12055,0.584
14180,13837,0.266
10295,10298,0.424
12237,12274,0.571
10171,10371,0.284
10711,10782,0.42
13946,13836,0.47
13908,13894,0.412
14212,14001,0.329
13914,13938,0.183
13774,13775,0.837
10188,10019,0.538
13959,13908,0.169
12144,12159,0.575
13917,14219,0.329
14328,14073,0.921
12130,12170,0.187
13992,13837,0.388
10240,10652,0.342
14117,14101,0.915
14663,14095,0.588
10527,10258,0.898
12146,12315,0.329
10093,10447,0.846
13993,13840,0.388
10960,10199,0.179
14013,13978,0.39
13970,14165,0.169
14150,13898,0.311
13919,14022,0.493
14462,14440,0.617
13994,13908,0.311
12157,12200,0.544
12217,12289,0.217
12215,12270,0.199
13980,13839,0.537
12716,12725,0.568
12016,12714,0.384
13210,12939,0.581
14395,14462,0.213
11853,10163,0.193
14038,14047,0.611
13647,13692,0.514
13941,14205,0.329
13687,14370,0.161
10659,10164,0.42
12318,12146,0.282
14022,13967,0.177
11410,10584,0.228
14169,13928,0.412
12901,12037,0.414
14162,13991,0.342
11114,10779,0.382
13996,13998,0.169
10691,10914,0.156
12211,12297,0.39
14037,14071,0.809
12758,12732,0.565
10776,10778,0.817
13928,14151,0.311
14013,13928,0.323
14194,13904,0.323
10945,10163,0.353
12297,12155,0.406
12171,12164,0.961
13719,14054,0.547
14379,13810,0.183
14674,13836,0.802
10545,10050,0.277
10688,10349,0.236
11824,10236,0.165
12200,12311,0.235
14169,13981,0.24
10149,10268,0.323
12178,12146,0.235
12289,12224,0.213
14000,14612,0.192
12273,12119,0.282
12241,12873,0.797
14056,13729,0.711
13984,13942,0.473
12506,12809,0.569
10301,10184,0.235
10088,10175,0.362
10324,10136,0.179
12266,13127,0.923
10780,10787,0.365
10640,10809,0.319
12200,12127,0.544
13811,13687,0.547
10202,11344,0.313
12129,12212,0.199
14183,13975,0.311
10953,10518,0.472
13714,13811,0.547
12217,12322,0.235
10171,10200,0.165
14205,13955,0.47
12230,12310,0.199
11035,10087,0.274
13901,13933,0.323
10051,10592,0.731
13918,13897,0.323
14888,14889,0.802
10146,10130,0.237
10167,10165,0.915
12237,12165,0.889
13895,13982,0.342
10065,10585,0.731
13947,14016,0.889
14204,13896,0.329
10019,10192,0.538
14166,13930,0.342
12142,12322,0.406
14837,14833,0.76
14480,13716,0.165
10524,11256,0.963
12818,13311,0.836
12324,12223,0.234
14171,13948,0.284
13511,12865,0.537
14012,14215,0.342
10437,10611,0.445
10196,10231,0.2
12325,12195,0.156
12253,12262,0.923
13975,14217,0.284
13996,14202,0.169
14010,14201,0.468
13999,13939,0.323
14046,14050,0.921
14197,14007,0.579
14204,13996,0.169
12224,12324,0.47
13926,14185,0.342
10767,10777,0.42
10304,10008,0.235
10223,10225,0.256
10356,10070,0.183
11994,12259,0.923
12158,12287,0.282
10087,11259,0.152
12164,12180,0.735
10064,10056,0.898
14156,13980,0.469
10233,10183,0.191
14177,14009,0.169
12262,12375,0.254
12302,12225,0.254
13947,14159,0.343
13959,14161,0.213
12815,12838,0.836
10138,10322,0.158
14260,14234,0.531
10067,10105,0.473
13747,13745,0.353
14015,14213,0.342
13906,14217,0.188
14196,13952,0.258
14171,13919,0.284
13895,14017,0.323
12230,12292,0.39
10228,10067,0.898
14170,13902,0.169
12877,12106,0.569
10227,10076,0.204
10292,10146,0.315
12909,12440,0.445
14194,14000,0.323
12231,12181,0.457
13930,13839,0.451
13183,13177,0.887
14161,13907,0.188
10485,11753,0.38
14660,14078,0.152
13980,14203,0.327
12308,12224,0.213
14639,13990,0.273
13681,14626,0.386
13912,13921,0.323
14050,14067,0.921
14012,14162,0.342
13952,14193,0.24
12549,12624,0.581
14673,13837,0.254
10918,11536,0.175
10461,10302,0.173
14070,14074,0.921
13915,14150,0.329
12277,12185,0.37
13983,14219,0.311
14020,13939,0.323
12349,12605,0.576
14779,14302,0.171
13158,12362,0.637
12300,12188,0.37
13688,14127,0.331
10784,11457,0.228
14340,13804,0.921
14011,13935,0.323
14205,13956,0.342
14180,13939,0.311
13872,14080,0.544
10532,10078,0.277
10882,10979,0.372
12315,12185,0.37
12624,12549,0.581
14421,14420,0.612
13728,13680,0.268
12305,12214,0.349
10552,10125,0.336
13901,14205,0.323
12010,12009,0.177
14449,14453,0.152
13717,13727,0.547
13722,13846,0.242
13926,14176,0.342
12207,12283,0.307
14150,13924,0.171
10027,10807,0.225
13984,14209,0.329
11496,11497,0.88
10053,10519,0.898
12315,12214,0.349
13817,14159,0.575
13974,14172,0.355
14079,14115,0.545
10522,10552,0.473
13178,13182,0.936
13974,13920,0.252
13678,13784,0.175
13962,14177,0.169
12237,12302,0.535
12275,12130,0.386
13966,13841,0.284
14182,13940,0.311
10339,10672,0.218
13998,13900,0.329
12948,12942,0.623
12298,12180,0.39
12249,12377,0.179
14189,13929,0.343
14711,14710,0.357
14021,14211,0.171
12199,12300,0.437
10248,10056,0.846
12317,12218,0.199
14238,14221,0.8
14151,13839,0.266
10142,10285,0.157
12158,12281,0.282
14163,13817,0.599
13998,13947,0.343
10850,10845,0.169
11255,10356,0.469
12616,12352,0.569
14189,13947,0.343
10804,10640,0.319
12290,12119,0.365
12914,12327,0.158
13992,13963,0.173
12153,12225,0.154
13948,14196,0.323
14324,14340,0.739
13989,14204,0.197
13956,14210,0.342
12278,12225,0.254
14926,14696,0.83
13907,14156,0.311
14407,14956,0.154
14185,13980,0.24
10137,10130,0.183
11535,11536,0.375
14185,13971,0.188
10148,10270,0.288
12121,12164,0.377
14336,13690,0.748
12200,12209,0.922
14180,13907,0.311
13983,14183,0.284
12332,12540,0.169
14153,13976,0.24
13967,13955,0.47
